"uid","fileName","score","category","planarFactor","springFactor","bulgeFactor","shortSplitFactor","bendSplitFactor","colinearSplitFactor","opositeEdgeFactor","randomSplitFactor","collisionRadius","collisionStrength","foodIncMin","foodIncRand"
"0014_0078","particleLinks14_0014_0078_ambocc.png",0.,"black",8.96617522155,0.520168346487,0.0128685471354,1.1713186907,0.763180331642,1.78798789169,0.00262551039692,0.219527329297,4.35988972017,1.12136945604,0.0732441540925,4.88279395079
"0014_0079","particleLinks14_0014_0079_ambocc.png",3.,"mess",0.362134615742,1.30083881064,0.0206050599611,7.94830396353,0.171979628643,0.003729733315,0.0932174464158,0.277162391952,0.391856595173,0.0968392496919,0.0467439939576,1.36515525833
"0014_0080","particleLinks14_0014_0080_ambocc.png",0.,"black",9.91457093154,0.922667456063,0.0054420196218,8.84375476644,0.00687775962513,3.01159264724,0.0130208969092,1.9780938812,3.25290987662,1.19313703264,0.0792329155198,0.103532141408
"0014_0081","particleLinks14_0014_0081_ambocc.png",5.,"mess",0.00106970134768,0.117621130842,0.0742646164724,7.95867420678,0.108572533392,0.00218222004363,0.383089616445,0.00175416730282,4.8463747523,1.7225163963,0.021898651525,0.0344278479285
"0014_0082","particleLinks14_0014_0082_ambocc.png",7.,"plant",0.00719705098474,3.41160201053,0.0625364217616,6.94517332865,2.43948953282,0.005940226211,0.143165069929,0.122310209161,2.88939963395,0.723031145466,0.412152682008,0.0772287840252
"0014_0083","particleLinks14_0014_0083_ambocc.png",7.,"worms",1.22981343789,2.29440253617,0.00410059654427,9.11020710389,0.039999858086,0.0242733089192,0.712786191507,1.68208809734,2.90936008495,0.585852011263,0.372305948254,0.123499671023
"0014_0084","particleLinks14_0014_0084_ambocc.png",4.,"mess",0.324205234911,0.141340737339,0.00126160899574,6.28239094235,0.195500416481,1.68357919714,0.00122576388696,1.65884493944,3.15259853852,0.727851549055,0.0707928248926,0.0336767353959
"0014_0085","particleLinks14_0014_0085_ambocc.png",0.,"black",0.0147271848038,1.60849237906,8.41663757731,2.5840739926,0.73776969382,0.10981713106,0.00197188093767,0.327641041308,4.75219335369,1.59172953934,0.0183730776976,0.650997631747
"0014_0086","particleLinks14_0014_0086_ambocc.png",9.,"animal",0.881870701632,4.27493238893,0.00139353705166,5.66547015327,0.0219874266513,0.0272699108109,0.00101776760125,0.0202530734497,3.64637443287,0.00427453540035,0.112245879898,0.114407315081
"0014_0087","particleLinks14_0014_0087_ambocc.png",6.,"plant",0.0371993903683,0.682021269045,0.00525580298401,9.41174218996,0.0129898136177,0.0315456230757,0.0363715855901,0.00168316387767,3.53976463984,1.01842661037,0.185550819695,0.0168426292091
"0014_0088","particleLinks14_0014_0088_ambocc.png",7.,"worms",0.00737810634211,0.328208287143,2.85320423337,9.64138164267,0.382516167119,0.0368292060199,0.00347096327425,0.147899637627,4.15788256918,0.58010365431,0.219850820233,0.0773803965996
"0014_0089","particleLinks14_0014_0089_ambocc.png",2.,"mess",0.0258673666181,0.264119714772,0.00268285965109,2.61048142318,2.66899330375,5.67442289349,1.96763506629,1.68599364042,3.82153728721,1.79458156515,0.014438796891,6.11939905462
"0014_0090","particleLinks14_0014_0090_ambocc.png",3.,"mess",3.20533430077,0.202724448915,0.00165347615901,2.71547969093,4.33313935968,3.62536676312,0.0206568469071,0.812406666491,4.86149507309,1.04354350354,0.0876823068122,2.58419719459
"0014_0091","particleLinks14_0014_0091_ambocc.png",0.,"black",0.00142617939239,7.73196562001,0.267291096334,4.97193213474,0.0132981747374,0.00304769895616,0.0067861436274,0.00679724246896,4.09919889111,0.772279904324,0.0146517568782,0.0113471713391
"0014_0092","particleLinks14_0014_0092_ambocc.png",4.,"mess",0.00147079260205,0.134194976149,0.989958325591,2.27945493903,7.67002142945,0.191714023437,0.0271175437341,0.00274592080712,2.46380692393,0.424492771586,0.373813403137,0.67909816208
"0014_0093","particleLinks14_0014_0093_ambocc.png",3.,"mess",0.00194899670158,2.10658961571,3.85447974607,0.811622027914,0.086690568345,0.0631871948904,0.00772243155413,0.0737753185786,4.89145949519,0.20490703174,0.360967761208,0.219474725155
"0014_0094","particleLinks14_0014_0094_ambocc.png",0.,"nogrowth",7.20142869531,0.0462128116275,0.00189843595222,0.555433223227,8.73392850778,0.0107807124667,0.0386032718355,0.307472481497,4.64304861281,0.457279655595,0.163980963674,0.115661717949
"0014_0095","particleLinks14_0014_0095_ambocc.png",4.,"mess",4.12971148426,0.0111312959515,0.0160405036976,2.63770704683,2.12051610866,0.140304478307,0.00134046161848,2.22883258584,4.23192377321,0.554386888485,0.122972770471,0.0969870854776
"0014_0096","particleLinks14_0014_0096_ambocc.png",9.,"worms",0.00268537741948,3.90686486207,0.402211843713,5.08220680064,0.185387617738,0.00314301691421,0.321860884749,0.00797077961171,3.93486194668,0.294717207301,0.0169262570388,0.6820932033
"0014_0097","particleLinks14_0014_0097_ambocc.png",8.,"worms",0.148189660882,2.40529238884,0.011002861159,6.97344685515,2.16800342139,0.00585578195534,0.00230100911064,0.00356557414452,4.83802565081,1.09903355319,0.0242615059128,0.300311713579
"0014_0098","particleLinks14_0014_0098_ambocc.png",8.,"worms",0.262758386298,0.344404891382,0.00589559792134,5.37915144914,0.0720499275729,0.033640424985,0.00323815070351,0.0606308476981,3.45607322191,0.137211925642,0.018069771055,0.117175266156
"0014_0099","particleLinks14_0014_0099_ambocc.png",9.,"worms",2.62965487576,0.415795649608,0.0043531718503,5.39154896787,1.26348447426,0.00766248068517,0.246510008876,0.0850093331566,3.7143181932,0.020529425853,0.150572777354,1.11890540649
"0014_0100","particleLinks14_0014_0100_ambocc.png",8.,"brain",0.00391264156137,2.57722194878,0.00123920939978,1.25877045939,0.306300066081,0.563231948342,0.163876551022,0.00124977672973,4.90400854487,0.887392285987,0.0163705691506,0.622365170011
"0014_0101","particleLinks14_0014_0101_ambocc.png",5.,"plant",0.00543114229238,0.889626928918,0.220010291737,1.43749112715,1.62159817825,0.370008712047,0.0064791131538,0.103090682907,3.22064365303,0.310529260416,0.320164760863,0.0536641921545
"0014_0102","particleLinks14_0014_0102_ambocc.png",0.,"black",0.00336173980196,4.86014713644,0.00517641195163,1.64249033173,0.0169716879217,0.127387154662,1.09284580308,3.91226009216,3.04785193747,0.429064764658,0.0158805098748,9.2232144028
"0014_0103","particleLinks14_0014_0103_ambocc.png",4.,"mess",0.0565598939425,0.0944228126563,0.831334042133,0.677068854562,1.24143576192,0.00389452998831,0.123964121751,0.419468785589,3.15752382237,0.225541214311,0.014702465151,0.0572791598676
"0014_0104","particleLinks14_0014_0104_ambocc.png",3.,"mess",4.78824977032,0.13990821123,0.00953512779008,7.23077980299,0.792517614607,0.122837107116,0.00298301965489,0.145862302573,3.17624968884,1.19997296855,0.027737891946,3.14731233347
"0014_0105","particleLinks14_0014_0105_ambocc.png",4.,"mess",3.21728152178,2.15807431191,0.0207274060224,4.10625239953,0.0586921950789,0.00854088437741,2.52302646489,0.817104467322,4.87119514988,1.18842109103,0.115578728187,0.0181605037428
"0014_0106","particleLinks14_0014_0106_ambocc.png",8.,"animal",0.167362367987,2.78697969185,0.00102181715774,2.09892797553,0.704040538215,0.0039917359571,0.0469845717391,1.33351008769,4.65789168523,0.0709581951081,0.0959730654873,0.0222468167372
"0014_0107","particleLinks14_0014_0107_ambocc.png",5.,"mess",0.0375958480112,0.440764795527,0.324406784238,3.21910898544,0.460803757642,0.00107646233602,0.00195335717461,0.14051033696,4.95246304008,1.74451826324,0.0632967388301,0.221759263182
"0014_0108","particleLinks14_0014_0108_ambocc.png",9.,"worms",2.99156174301,0.169610911221,0.324946550052,1.59648810302,0.527003119912,0.00425402606632,0.064584230508,1.80078305376,3.93404332313,0.0341762536988,0.0494691361728,0.0356731995049
"0014_0109","particleLinks14_0014_0109_ambocc.png",3.,"mess",0.00585456697858,0.143308982628,1.40082454845,2.91814690134,0.127896570681,0.286925865852,0.00172165387931,0.326440633091,3.40398769698,1.8879439982,1.82041561796,0.0349538681347
"0014_0110","particleLinks14_0014_0110_ambocc.png",6.,"worms",0.0594211525604,0.10293447084,1.5118810203,8.18109559531,0.0523302766649,0.00117612744314,0.294342873363,0.0159449231048,4.92286234313,0.140753390332,0.0179623373903,0.313968420087
"0014_0111","particleLinks14_0014_0111_ambocc.png",0.,"black",0.0233694695659,6.884657695,0.00973664452284,2.5898082401,4.61454952916,0.00723996932998,0.00705188038597,0.00134158294331,3.52499993657,0.028069817952,0.015580949638,0.0525651600524
"0014_0112","particleLinks14_0014_0112_ambocc.png",3.,"mess",0.671107360455,0.218389806252,0.0375352805455,9.82040030696,1.52273539604,0.0538223297701,0.00119111227743,0.00429551894055,1.77589884045,1.45694040324,0.100102037453,0.0332261465359
"0014_0113","particleLinks14_0014_0113_ambocc.png",8.,"brain",0.400884418478,3.90300520819,0.00156463131191,2.61200357999,0.00659722375834,1.04957876073,0.00296946398803,0.0333943879265,3.97030245197,0.170019992013,0.0161371141353,5.17754004892
"0014_0114","particleLinks14_0014_0114_ambocc.png",0.,"black",3.30817864641,6.40929517666,0.687474861477,9.90039040784,2.95703135571,0.0228108310725,0.100844921128,0.869783201066,3.72856590961,0.0369772753061,0.405953028577,0.529297305028
"0014_0115","particleLinks14_0014_0115_ambocc.png",4.,"mess",0.00611864627076,0.0550446996901,0.00706499779697,5.9770707096,0.0049707020562,0.00139240967235,0.00399762107447,0.00559559432307,2.94857630441,0.207546973122,0.0210824479241,0.0951551189913
"0014_0116","particleLinks14_0014_0116_ambocc.png",0.,"black",2.9603120767,9.9821989737,0.0166572534375,9.7444423059,0.300663337709,0.00645767266489,0.229345692444,0.00731465935573,4.62024916547,0.524034480984,0.218293163542,0.329156227873
"0014_0117","particleLinks14_0014_0117_ambocc.png",4.,"mess",0.0067016047025,6.8301862737,0.00720777231804,5.03728677122,2.29828222204,0.176038290063,0.0531259398011,0.0674819416049,2.43429314503,0.0142213158591,0.0315494179269,1.17566540197
"0014_0118","particleLinks14_0014_0118_ambocc.png",4.,"mess",2.4080528249,0.258944522688,0.00187540142442,9.2395470102,0.154376197776,0.0276819281512,0.459119237118,0.0369800061323,2.74723136244,1.29408897001,0.429286225744,0.216291706475
"0014_0119","particleLinks14_0014_0119_ambocc.png",7.,"plant",0.331558039048,0.325094105778,0.0768999477427,1.44539459306,1.89789161242,0.0375508752614,6.32369829279,8.35739881647,3.03400864246,0.253089750494,0.0194649356834,0.0244933134128
"0014_0120","particleLinks14_0014_0120_ambocc.png",7.,"brain",1.00263107483,1.58379579366,0.00265692168675,0.676920281743,0.0389018095875,0.135943678235,1.36228423488,0.418525524664,2.36661275385,0.758853385351,0.957029431865,0.0148741490405
"0014_0121","particleLinks14_0014_0121_ambocc.png",7.,"brain",0.00226906307586,3.82192592857,0.00514120354663,5.37327169188,0.0121881263888,3.85261885063,0.921619019896,5.33197914836,4.34893721191,0.78142322126,0.0350577416517,6.580202724
"0014_0122","particleLinks14_0014_0122_ambocc.png",8.,"animal",0.00973955917644,3.66858665843,0.736514388172,3.17431382847,6.85744065471,0.00674765497108,0.117366409968,0.00207631564025,3.84100814279,0.347729248547,0.0464888118894,0.0117485368984
"0014_0123","particleLinks14_0014_0123_ambocc.png",0.,"black",1.53690574215,8.06277761752,0.00243794667716,6.14387925327,0.00141165811604,0.0175460388433,2.16722341099,0.221906527376,2.67367861032,0.254327808248,2.67210777311,0.0246763177648
"0014_0124","particleLinks14_0014_0124_ambocc.png",4.,"mess",0.649485316003,1.77536974313,0.00270916859173,3.63676977126,0.200256794734,0.00469101662574,2.18893676405,0.190033415722,2.94267151426,0.44740000688,5.49234720773,0.113508341993
"0014_0125","particleLinks14_0014_0125_ambocc.png",1.,"mess",5.67284310188,0.538224123334,0.00537605234413,3.50672056974,1.25289870572,0.0121299256824,0.00126721715835,0.0922482588087,2.50547083155,1.27696382328,0.0103840603366,0.0350364513809
"0014_0126","particleLinks14_0014_0126_ambocc.png",5.,"mess",0.130479886892,0.139318394234,0.00949130103685,1.52649037997,0.00808789660992,0.00183418584404,0.00254409909382,0.197568991242,4.00886614997,1.08562547391,0.0161442276212,1.40555551046
"0014_0127","particleLinks14_0014_0127_ambocc.png",8.,"worms",1.53358704882,0.754127674437,0.0086280112731,8.45184519584,0.071641002283,0.0119730214987,0.0721424715771,0.0726205975272,4.33781170412,0.567934217586,0.0614267176672,0.0780492839916
"0014_0128","particleLinks14_0014_0128_ambocc.png",0.,"black",0.241652773618,8.75830783662,0.00118740801911,1.57046012838,2.26134321432,1.52373034219,0.00384437524762,0.0368747835433,2.93298869525,1.73625365344,0.0140195154396,2.16991010606
"0014_0129","particleLinks14_0014_0129_ambocc.png",10.,"animal",0.354564237551,0.836728838882,0.717692289847,0.540224065171,0.684991319504,0.00447734358723,1.86507154498,4.03475541917,4.80172883887,0.00983779321409,0.0464497850807,0.0193091382944
"0014_0130","particleLinks14_0014_0130_ambocc.png",6.,"worms",0.0060774588719,0.32293643005,1.41652714618,1.76168146984,0.665491916854,0.0146939428353,0.0056548664506,0.0236238546391,3.02504631933,0.171090499336,0.075377430116,0.0177809794914
"0014_0131","particleLinks14_0014_0131_ambocc.png",7.,"plant",0.814420989642,1.92352681753,0.0223107324022,0.451421275523,5.78016568547,0.00110905282899,0.00180986334076,0.730683567687,3.72228288499,0.288516419373,0.0641479336676,0.01884653799
"0014_0132","particleLinks14_0014_0132_ambocc.png",0.,"black",0.405343454987,8.85831785915,0.0010125361178,2.0858396229,7.49832511635,0.0018427473078,0.0114839704128,0.0141479115827,3.85527483161,0.882495891125,0.454505389138,0.0273283274832
"0014_0133","particleLinks14_0014_0133_ambocc.png",4.,"mess",0.0994224694254,0.0302335394184,0.0844762403918,7.74942463147,0.0207957710094,0.0153210648999,0.0109072508844,0.116254777925,4.92481581881,1.68617824913,0.0754743465254,0.0156021158813
"0014_0134","particleLinks14_0014_0134_ambocc.png",0.,"black",6.85566105458,1.16455365764,0.0235177869944,4.4960228724,0.0149789955124,0.129866139049,0.154952395064,7.76629927056,2.30819084582,0.80481449575,0.664905543757,0.187163841409
"0014_0135","particleLinks14_0014_0135_ambocc.png",0.,"black",5.83566937527,7.8513376625,0.00116414594797,3.88477704746,2.5950550946,0.00193157650802,0.00189168785426,0.344876072362,4.3046070011,1.23272980738,5.41018263004,0.012676788769
"0014_0136","particleLinks14_0014_0136_ambocc.png",4.,"mess",4.41347897335,0.283774101477,0.00975771934436,7.4224177557,0.24869742645,0.00643220076444,0.133044072891,0.424776607256,4.96134438925,0.448101247273,0.242538805227,0.0167345243958
"0014_0137","particleLinks14_0014_0137_ambocc.png",2.,"mess",0.45063792955,0.37989765918,0.00124102621336,0.374421773913,3.76296749802,0.15752723978,0.195291674721,0.146407348745,4.89515759633,1.84021922368,0.36715540116,8.67096476309
"0014_0138","particleLinks14_0014_0138_ambocc.png",1.,"nogrowth",0.0132154621014,0.540690917631,5.70545260023,2.28085117553,0.953678764192,0.126648997688,0.0093695560988,0.103120250207,2.29721713103,0.983834462777,2.45058814866,0.0278999107879
"0014_0139","particleLinks14_0014_0139_ambocc.png",2.,"mess",0.16597343488,0.0288465940535,0.0691134902867,2.82127336297,5.6501473185,2.19695621712,0.0131546988567,1.93693388595,1.09754859121,0.431407408443,0.0638223747146,4.40867837346
"0014_0140","particleLinks14_0014_0140_ambocc.png",7.,"plant",0.172340123317,1.85052350126,0.00650037163719,4.98211205817,0.0739952116117,0.00126146410074,0.0184026496731,1.52916590436,1.59549874024,0.250653535606,0.0336489775849,0.0267443402199
"0014_0141","particleLinks14_0014_0141_ambocc.png",7.,"worms",1.65730595848,0.301235611041,0.0010125974136,8.40610149944,1.09774722215,0.111965470333,0.00324635591239,0.0314382346115,3.07927249996,0.0136709020834,0.0722665918804,0.56741006981
"0014_0142","particleLinks14_0014_0142_ambocc.png",9.,"balloon",0.0592693674271,0.477787916165,1.09275974431,1.10042736224,3.61194868826,0.00420810462542,2.57123763474,0.00129650704396,1.74210670187,1.19224823779,0.0240900910638,0.0148920567899
"0014_0143","particleLinks14_0014_0143_ambocc.png",6.,"plant",0.109111812918,1.29073222979,0.0460190442382,6.01213471118,5.56210800641,0.0988543274064,0.0955383610725,0.16313567783,3.6287163907,0.0190742766249,0.375134670833,0.464154153659
"0014_0144","particleLinks14_0014_0144_ambocc.png",2.,"mess",0.0122141945196,2.75777789327,0.00102448867188,3.75358989882,9.30034825532,1.13555227764,0.00522122503657,0.173997685908,0.372242813576,0.308133513119,0.0215540089756,1.91896816877
"0014_0145","particleLinks14_0014_0145_ambocc.png",0.,"black",0.0259229122665,5.31011725095,4.40029411196,9.12745839148,1.22561508177,0.0214983452179,0.00398300441879,0.0282927445587,3.68209792506,0.558146049252,0.0339098383703,0.0824651695324
"0014_0146","particleLinks14_0014_0146_ambocc.png",0.,"black",0.170512433321,6.58391575061,0.00213013993132,0.499467256431,2.75583738053,0.00228804115063,0.00110589077176,0.0167269912047,4.24300710532,1.65143800754,0.147032631327,1.41028466809
"0014_0147","particleLinks14_0014_0147_ambocc.png",0.,"black",0.0151241945615,5.28624818219,0.0267043608122,0.471091612316,0.0056110169108,0.182764604039,0.647990738929,0.00165876946264,4.02807734932,1.15571653457,0.0716916889004,0.0142474670975
"0014_0148","particleLinks14_0014_0148_ambocc.png",6.,"worms",0.0641711994651,1.58635204928,0.00181224081683,2.07525022133,0.00626284096789,0.0458761639685,0.517399095201,0.287465386524,4.12175400071,1.34687088118,0.0580451233894,0.422150534909
"0014_0149","particleLinks14_0014_0149_ambocc.png",0.,"black",5.81248093591,0.490453114709,0.00305960042901,2.02063340967,0.0842338208318,0.00354051095495,8.77138372833,0.966222041159,1.631876275,0.920998545558,0.0104568206002,0.16629637285
"0014_0150","particleLinks14_0014_0150_ambocc.png",7.,"brain",0.00154512213565,2.73881185065,0.00318956665048,5.41558242082,0.480670491554,0.0109097307716,7.50936863627,0.0370895679365,4.46161477774,0.994749020663,0.415230570511,5.62077666255
"0015_0001","particleLinks14_0015_0001_ambocc.png",7.,"plant",0.0619557859758,1.08297649357,0.859110933669,0.342871678699,3.17094904041,0.00228811649547,7.43798866875,0.00305874277313,3.18179915596,1.07466488521,0.0287207321702,0.0547612896889
"0015_0002","particleLinks14_0015_0002_ambocc.png",6.,"animal",0.341124840563,0.597206331657,0.885924723157,1.60121850566,4.91934393224,0.0109422447658,3.31096352983,0.00114318559324,2.32830603149,1.42772087034,0.0290023291117,0.0267818242687
"0015_0003","particleLinks14_0015_0003_ambocc.png",8.,"balloon",0.0537987862085,0.385965869596,0.517835056546,0.596698589283,3.73256221392,0.00104464753899,1.22570110031,0.00227810064286,1.64469693834,0.111462609399,0.0121780675046,0.0212064348262
"0015_0004","particleLinks14_0015_0004_ambocc.png",8.,"balloon",0.0684210045505,0.201535957156,1.45513977966,0.690468244808,0.199149191037,0.00635807913004,2.5039683692,0.00247177685562,1.84071602471,1.09944550148,0.0239797610571,0.0221882764213
"0015_0005","particleLinks14_0015_0005_ambocc.png",7.,"balloon",0.101854375904,0.410627090361,1.2261425363,1.19302408727,5.3487124838,0.00431002501587,6.63693480431,0.0041693028915,1.02735617884,1.34152300274,0.0779325725949,0.0145579725559
"0015_0006","particleLinks14_0015_0006_ambocc.png",7.,"balloon",0.0267262481977,0.527237603158,1.88224466323,1.18823228899,1.76602668424,0.00155319129347,2.85198980389,0.00395374830097,1.95631888897,1.61628704188,0.0244686943951,0.0112578246448
"0015_0007","particleLinks14_0015_0007_ambocc.png",8.,"balloon",0.571309176849,0.508852567164,1.28545647735,0.540272997671,2.95959968872,0.00180138817051,6.03472104192,0.00308466691008,1.85391162944,0.827327181658,0.0143194374329,0.0136610486599
"0015_0008","particleLinks14_0015_0008_ambocc.png",6.,"animal",0.0606909016288,0.0604913609876,0.858979207706,0.969510580449,1.86684228651,0.0038312883654,2.20868675228,0.00109602355035,1.99981686604,1.41320492524,0.0244437969961,0.0365478021738
"0015_0009","particleLinks14_0015_0009_ambocc.png",6.,"plant",0.0497755473816,1.09797284777,1.02761568972,1.24189048622,9.72769259273,0.00415786346314,4.30773570354,0.00121761787696,1.82429297236,1.2266874652,0.0257649406059,0.182819493541
"0015_0010","particleLinks14_0015_0010_ambocc.png",8.,"plant",0.11227780426,0.422125710399,0.604829131394,0.365829305655,1.32131660004,0.00282046749387,4.74204663973,0.0016085961315,2.35550771204,1.27928079959,0.0119489813728,0.0110447631246
"0015_0011","particleLinks14_0015_0011_ambocc.png",7.,"worms",0.0622301612756,0.504594537184,1.39035662023,6.49006380549,3.20002762731,0.00113023689833,3.77161286512,0.00237679669319,2.48412991831,1.40138520049,0.0242236728167,0.0179889931374
"0015_0012","particleLinks14_0015_0012_ambocc.png",9.,"balloon",0.0233304865784,0.23183974013,0.95444112933,1.01252910695,1.10175753919,0.00171975245849,0.679950571004,0.00117013047313,1.79832483156,1.40843283386,0.0268636002319,0.0133163356682
"0015_0013","particleLinks14_0015_0013_ambocc.png",7.,"animal",0.0615460348966,1.20790512291,1.16928204667,1.08283454435,6.44032236328,0.00415368966665,3.32530608838,0.00142648856791,2.00426408177,0.279862863916,0.0322518211754,0.25068385385
"0015_0014","particleLinks14_0015_0014_ambocc.png",8.,"balloon",0.0419142012789,0.582506828323,0.985102512018,0.965851312347,1.35374903863,0.0016356101279,0.293567162359,0.00111533810649,1.4993381912,0.870131745331,0.0481346260613,0.0133558851049
"0015_0015","particleLinks14_0015_0015_ambocc.png",4.,"mess",0.0938524822497,0.293488603263,1.51357612173,2.19106723299,2.25233765472,0.0039289364637,1.00540373741,0.00103695787315,2.59999302169,1.87703765198,0.0424953817013,0.0287531377581
"0015_0016","particleLinks14_0015_0016_ambocc.png",0.,"nogrowth",0.116935339024,0.482226244656,5.79133456935,2.09188463858,3.94986368918,0.00300425315949,2.12213192866,0.00439067621637,2.95895870944,0.504449911116,0.0240630997511,0.028736509971
"0015_0017","particleLinks14_0015_0017_ambocc.png",0.,"nogrowth",0.471504269806,0.286319096806,5.28885868393,0.574666462242,3.23024198221,0.0134662801789,2.56652864536,0.0010966668936,1.60579658387,1.81456974309,0.0240067294571,0.0113996781088
"0015_0018","particleLinks14_0015_0018_ambocc.png",6.,"balloon",0.0322442924637,0.449373984548,3.09037104268,0.660545142917,4.05797757355,0.00598827606614,3.15016938548,0.0018974163935,0.810241949101,1.23072843229,0.0138458101456,0.0728949267594
"0015_0019","particleLinks14_0015_0019_ambocc.png",7.,"balloon",0.176807221396,0.239858191571,0.738658114576,1.12757184702,6.40228890744,0.00131109013963,3.20351843238,0.00109660563463,1.69096132345,0.919781737788,0.0355855118729,0.0189174346066
"0015_0020","particleLinks14_0015_0020_ambocc.png",8.,"balloon",0.0183139874412,0.351538932811,1.10925822897,0.113654533812,4.08237995849,0.00492411636471,7.27669457051,0.00134116768946,1.56506112396,0.788901315496,0.0243562186514,0.0360471357518
"0015_0021","particleLinks14_0015_0021_ambocc.png",8.,"balloon",0.0329358637993,0.236335462397,1.20623564035,1.15306967565,3.25163383071,0.00426541337315,3.59038179932,0.00124744212366,2.09820089116,1.4294325624,0.0294944945854,0.0109071917538
"0015_0022","particleLinks14_0015_0022_ambocc.png",7.,"plant",0.0212155238735,1.26105352586,1.05897662501,1.59881461634,1.17619528317,0.00926501560052,2.83681879139,0.00129823784978,2.47451337399,1.36786384779,0.0498933504623,0.0171997212867
"0015_0023","particleLinks14_0015_0023_ambocc.png",0.,"black",0.0602199157185,0.446901719149,9.84732777131,0.792457122655,3.41875156505,0.00466767344064,2.19436953232,0.00189180184313,1.20899386751,0.696056438112,0.0101426252509,0.104402629367
"0015_0024","particleLinks14_0015_0024_ambocc.png",6.,"worms",0.053041852641,0.460692870102,1.14799365976,1.04969790393,3.79204748604,0.00840230782236,1.55329780351,0.00319871930713,4.31198920624,1.03397380999,0.0187439572322,0.0353369465048
"0015_0025","particleLinks14_0015_0025_ambocc.png",6.,"plant",0.0608468617916,0.760885034491,0.9974242455,1.32137257031,3.62607260026,0.00204819155974,1.90746549755,0.0117228346873,1.67415512882,1.2546106133,0.0552603413775,0.0130565796532
"0015_0026","particleLinks14_0015_0026_ambocc.png",6.,"plant",0.0856327957831,0.637967922073,0.317915938304,1.50238770968,3.3177025997,0.00796629972738,2.62191488943,0.00417077509711,1.77255449076,0.592550876355,0.0663010353765,0.0165176213617
"0015_0027","particleLinks14_0015_0027_ambocc.png",5.,"mess",0.195194312586,0.236655804504,1.08893206212,0.613815309228,4.36978526119,0.00272968425277,2.71687953369,0.00191551903367,2.1801162064,1.58970641371,0.144800972563,0.0121302059232
"0015_0028","particleLinks14_0015_0028_ambocc.png",7.,"animal",0.0476751320244,0.779540811664,1.35735673582,0.512722940233,5.06641736082,0.00280811165712,4.51176247667,0.00136717705885,1.85661231962,1.12577152056,0.0130599028051,0.0133617453129
"0015_0029","particleLinks14_0015_0029_ambocc.png",6.,"plant",0.00991010382632,0.543336495412,0.154536845468,1.55267118348,9.27735899024,0.00630464158154,3.37464565131,0.00150323846107,1.7080510443,1.71140478547,0.020361372973,0.0189243795184
"0015_0030","particleLinks14_0015_0030_ambocc.png",7.,"animal",0.0644398075547,0.45048484294,1.0130711621,1.35508792232,1.12269120561,0.00567227141469,2.00180422965,0.00607944181332,1.98235855539,1.42543732983,0.0101653200201,0.0258797786529
"0015_0031","particleLinks14_0015_0031_ambocc.png",7.,"balloon",0.056369582098,1.29090095935,2.73265984297,0.30405252277,3.60980001229,0.0106700309755,1.47878468477,0.00422837235799,1.71949434813,0.950654687591,0.0325368157517,0.0224420035002
"0015_0032","particleLinks14_0015_0032_ambocc.png",7.,"balloon",0.15955952484,0.37627006742,1.09127769013,1.15775684271,8.24808956865,0.00396304898934,3.02065966295,0.0036099721517,0.667756017082,1.82411811211,0.0223086429507,0.0404597578472
"0015_0033","particleLinks14_0015_0033_ambocc.png",5.,"mess",0.0563311645211,0.302431554504,0.983999308226,0.972528341575,2.47690087372,0.00510444490231,2.57630994478,0.00310360577993,4.43798537293,1.77821504468,0.0340311922493,0.0134634659722
"0015_0034","particleLinks14_0015_0034_ambocc.png",7.,"animal",0.0621240286263,0.355834947849,1.1229801197,0.579861535517,2.3689476883,0.00460841056074,0.181149048676,0.00106510494217,1.7382334563,1.19232403409,0.0255252501378,0.0692877432828
"0015_0035","particleLinks14_0015_0035_ambocc.png",6.,"animal",0.0529722620006,0.306713957654,1.17090035744,1.08945299576,5.48443071592,0.00114961132482,1.700339705,0.00382720097564,2.07203889025,1.72706172057,0.0163565444251,0.0140892323219
"0015_0036","particleLinks14_0015_0036_ambocc.png",6.,"animal",0.0363858858253,0.922821276039,1.69445230553,1.04431702938,8.33623117378,0.00389099304421,2.64698938458,0.00136267903232,1.68771786059,0.829117706838,0.315388876394,0.0149135659161
"0015_0037","particleLinks14_0015_0037_ambocc.png",8.,"balloon",0.027097345742,0.537812025113,1.02234310921,1.90110362928,3.1155931629,0.0201277266192,1.45901634197,0.00255788632595,1.47839738414,1.19332007024,0.0224766814347,0.0179754955886
"0015_0038","particleLinks14_0015_0038_ambocc.png",7.,"animal",0.0553692539648,0.382413379256,1.00716010239,1.18539881183,3.06855247761,0.00482801298508,1.53951120523,0.00177420636968,1.82231089015,1.27465822321,0.0255412087195,0.0160382878114
"0015_0039","particleLinks14_0015_0039_ambocc.png",7.,"balloon",0.13922847876,0.664289254114,0.650355810127,0.482479219248,3.77105997506,0.00261989331901,7.51267382906,0.00236159344234,0.416782304206,1.02873620505,0.0609759852003,0.0505496898314
"0015_0040","particleLinks14_0015_0040_ambocc.png",8.,"plant",0.150997592074,1.47768213092,0.80703697128,1.02485677962,4.160093864,0.00416688131781,9.66843821497,0.00559152275276,2.28611375362,0.76230618554,0.0141057981791,0.0170437875608
